location,longitude,latitude,start,end,epiUnit
Hasnaoua,4.7955,36.1514,11/21/2022,12/11/2022,Farm
Taya,5.9688,35.9566,11/20/2022,12/10/2022,Farm
Tadjenanet,5.988,36.1174,11/19/2022,12/10/2022,Farm
El Guelb El Kebir,3.4123,36.26,9/24/2022,10/15/2022,Farm
