location,longitude,latitude,start,end,epiUnit
Malé Leváre,16.957867,48.494798,1/4/2022,3/7/2022,Other
Vysoká pri Morave,16.936813,48.336408,12/22/2021,3/7/2022,Other
Veľká Ragoňa,18.210883,47.952961,1/6/2022,2/28/2022,Other
Dvory nad Žitavou,18.254134,48.018462,1/3/2022,2/28/2022,Other
Bánov,18.220841,48.053157,1/3/2022,2/28/2022,Other
Kolož Komárno,18.176,47.757,2/6/2022,3/17/2022,Other
Piešťany,17.845,48.598,12/26/2021,1/30/2022,Other
Ružiná,19.562,48.435,11/23/2021,12/16/2021,Other
Ružiná,19.562,48.435,11/23/2021,11/23/2021,Other
