location,longitude,latitude,start,end,epiUnit
Ruds Vedby,11.3745,55.5278,1/1/2022,1/5/2022,Farm
Stokkemarke,11.397,54.874,12/30/2021,1/3/2022,Farm
Skaverup,11.8134,55.0758,12/29/2021,12/31/2021,Backyard
Løvel,9.4747,56.5334,12/17/2021,12/20/2021,Farm
