location,longitude,latitude,start,end,epiUnit
Schaffhausen,8.629,47.697,3/6/2022,4/29/2022,Other
Bern,7.45,46.9335,2/20/2022,4/29/2022,Zoo
Hüntwangen,8.491,47.594,11/22/2021,12/26/2021,Backyard
