location,longitude,latitude,start,end,epiUnit
Negenharrie,10.06,54.14,1/15/2023,2/23/2023,Backyard
Wangels,10.709,54.287,2/19/2023,12/31/1969,Farm
Emkendorf,9.79,54.23,10/31/2022,12/11/2022,Farm
Husby,9.59,54.75,10/15/2022,11/20/2022,Slaughterhouse
Husby,9.58,54.75,10/15/2022,11/20/2022,Farm
Sylt,8.37,54.88,10/6/2022,11/9/2022,Farm
Husby,9.56,54.78,7/17/2022,8/18/2022,Farm
Husby,9.58,54.75,7/13/2022,8/18/2022,Farm
Gudendorf,9.112,54.017,7/24/2022,9/14/2022,Farm
