location,longitude,latitude,start,end,epiUnit
hamdallaye,-5.6751,11.3153,3/22/2021,4/8/2021,Farm
babougouu,-8.0404,12.7888,3/17/2021,4/3/2021,Farm
bamako,-7.919,12.6759,3/12/2021,4/4/2021,Backyard
