location,longitude,latitude,start,end,epiUnit
MODIIN-MAKKABBIM-REUT,35.0043,31.8981,1/18/2023,1/18/2023,Other
HAMAPIL,34.9799,32.3743,12/28/2022,12/28/2022,Body of water
Agmon Ahula,35.6037,33.1015,11/26/2022,11/26/2022,Natural park
