location,longitude,latitude,start,end,epiUnit
Sørvágur,-7.3117,62.0711,1/19/2022,1/19/2022,Other
Víkarvatn,-7.1102,62.2619,9/14/2021,9/14/2021,Other
Glyvursnes,-6.7432,61.9683,9/17/2021,9/17/2021,Other
