location,longitude,latitude,start,end,epiUnit
Krivenai,23.7545,55.1189,6/22/2022,9/28/2022,Body of water
Kelmė,23.048355,55.601095,4/14/2022,4/21/2022,Body of water
Šiauliai,23.498745,55.906335,4/14/2022,4/21/2022,Body of water
Šilutės,21.462282,55.340106,4/6/2022,4/12/2022,Body of water
City,23.92879,54.87151,2/16/2022,2/21/2022,Body of water
City,23.9293,54.8781,2/8/2022,2/16/2022,Body of water
