location,longitude,latitude,start,end,epiUnit
Nungua,-0.08097,5.61543,6/25/2021,12/31/1969,Village
Teshie Nungua,-0.09125,5.59599,6/25/2021,12/31/1969,Village
Darkuman,-0.25264,5.58564,6/25/2021,12/31/1969,Village
Lashibi,-0.03757,5.68475,6/25/2021,12/31/1969,Village
Domenase,-0.56878,5.48062,6/25/2021,12/31/1969,Village
Klagon,-0.04855,5.65811,6/25/2021,12/31/1969,Village
