location,longitude,latitude,start,end,epiUnit
Guadalajara,-3.1695321,40.7068421,9/16/2022,11/20/2022,Farm
Aracena,-6.481,37.8458,8/15/2022,9/21/2022,Farm
La Nava,-6.748,37.965,7/31/2022,9/15/2022,Farm
Ahillones,-5.851,38.256,8/25/2022,10/1/2022,Farm
Fontanar,-3.132,40.728,9/7/2022,11/19/2022,Farm
