location,longitude,latitude,start,end,epiUnit
Lipoltice,15.574066,49.986828,1/21/2022,3/13/2022,Farm
Hovorany,17.0661,48.9488,12/23/2021,1/20/2022,Farm
Libotenice,14.2303,50.4699,12/19/2021,4/15/2022,Farm
Údolí,14.7578,48.8045,11/19/2021,1/18/2022,Farm
Bynov,14.804,48.821,11/16/2021,12/16/2021,Farm
