location,longitude,latitude,start,end,epiUnit
Isle of Man,-4.69,54.22,7/13/2022,8/7/2022,Other
Isle of Man,-4.75,54.1,7/14/2022,7/14/2022,Other
Peel Isle of Man,-4.65,54.2,1/31/2022,1/31/2022,Other
Ballaugh Isle of Man,-4.48,54.29,1/16/2022,1/16/2022,Other
Sulby Isle of Man,-4.5,54.33,1/10/2022,2/19/2022,Backyard
