location,longitude,latitude,start,end,epiUnit
Münnerstadt,10.315,50.259,3/4/2022,4/28/2022,Farm
Welden,10.631,48.449,1/11/2022,2/28/2022,Backyard
Fladungen,10.13,50.52,1/2/2022,2/13/2022,Backyard
Peißenberg,11.05,47.78,12/19/2021,1/16/2022,Backyard
Eitting,11.89,48.35,11/29/2021,1/9/2022,Backyard
