location,longitude,latitude,start,end,epiUnit
Neunkirchen,7.18,49.35,2/13/2023,12/31/1969,Not applicable
Überherrn,6.71,49.24,2/7/2023,12/31/1969,Not applicable
Perl,6.369,49.513,12/29/2021,1/30/2022,Not applicable
