location,longitude,latitude,start,end,epiUnit
Großderschau,12.37,52.78,1/19/2022,4/4/2022,Backyard
Küstriner Vorland,14.57,52.57,1/3/2022,2/11/2022,Farm
Küstriner Vorland,14.55,52.57,12/29/2021,4/10/2022,Farm
burg (Spreewald),14.07,51.82,11/1/2021,12/2/2021,Farm
Burg (Spreewald),14.1,51.83,10/28/2021,12/2/2021,Farm
