location,longitude,latitude,start,end,epiUnit
Paralimni 1,33.987459,35.020815,11/23/2022,12/1/2022,Backyard
Paralimni,33.974689,35.019846,11/23/2022,12/1/2022,Backyard
Latsia,33.41807,35.079127,11/27/2022,11/27/2022,Not applicable
