location,longitude,latitude,start,end,epiUnit
Veurne,2.69294,51.07745,12/23/2021,3/24/2022,Farm
Alveringem,2.71534,51.019488,12/2/2021,3/24/2022,Farm
Ravels,4.984657,51.391801,12/6/2021,3/24/2022,Farm
