location,longitude,latitude,start,end,epiUnit
Ol'shanka,40.944609,46.845577,8/11/2022,10/23/2022,Backyard
Stepnoe,41.052344,46.627455,8/18/2022,10/27/2022,Backyard
Malyy Zhemchuzhny,48.3101,45.04886,5/25/2022,9/8/2022,Natural park
