location,longitude,latitude,start,end,epiUnit
Vrsac,21.284167,45.129444,12/7/2021,2/13/2022,Forest
Supljak,19.833482,46.093964,12/14/2021,1/20/2022,Forest
Crvanka,19.450853,45.657756,1/3/2022,2/16/2022,Forest
Neuzina,20.68735,45.35168,2/13/2022,3/29/2022,Forest
Novi Sad,19.865949,45.266867,3/24/2022,4/25/2022,Forest
Horgos,19.89903,46.15804,3/6/2022,4/14/2022,Forest
Temerin,19.8845,45.4211,11/30/2021,12/30/2021,Zoo
Vrnjci,20.9126,43.6387,10/17/2021,12/21/2021,Zoo
Novi Sad,19.856354,45.270087,11/12/2021,12/27/2021,Other
