location,longitude,latitude,start,end,epiUnit
Guázaro,-81.0833,8.8061,2/13/2023,12/31/1969,Other
La Concepción ,-80.97189,8.842332,2/2/2023,12/31/1969,Other
Playa de Isla Perico; Calzada de Amador Panamá,-79.52274,8.91385,1/24/2023,12/31/1969,Other
Puerto Vacamonte,-79.6689,8.8617,1/3/2023,2/1/2023,Other
Santa Maria Belén,-80.8687,8.8822,2/2/2023,12/31/1969,Other
El Platanal,-80.471964,9.11398,2/2/2023,12/31/1969,Other
Puerto Vacamonte,-79.6683,8.8627,1/31/2023,12/31/1969,Other
Golfo de Panamá área marítima.,-79.29362,8.72162,12/13/2022,1/12/2023,Body of water
