location,longitude,latitude,start,end,epiUnit
Wedendorfersee,11.12,53.77,12/18/2022,1/19/2023,Backyard
Wesenberg,12.96,53.27,1/14/2023,12/31/1969,Farm
Levenhagen,13.31,54.08,1/11/2023,12/31/1969,Backyard
Gutow,12.15,53.76,1/4/2023,12/31/1969,Backyard
Süderholz,13.14,54.07,1/5/2023,12/31/1969,Backyard
