location,longitude,latitude,start,end,epiUnit
Bøgelunde,11.421,55.2415,1/15/2023,1/17/2023,Farm
Ørum,9.74765,55.73435,12/30/2022,1/2/2023,Farm
Stokkemarke,11.39672469,54.87277792,12/20/2022,12/21/2022,Farm
