location,longitude,latitude,start,end,epiUnit
Vendas Novas,-8.482766,38.65243,8/28/2022,9/20/2022,Farm
Benavente,-8.710556,38.829589,8/31/2022,9/24/2022,Farm
Alenquer,-9.03407,39.14758,9/27/2022,10/30/2022,Farm
