location,longitude,latitude,start,end,epiUnit
Lellingen,6.0123,49.9825,1/26/2023,12/31/1969,Backyard
Useldange,5.9834,49.7698,12/11/2022,12/11/2022,Not applicable
Remerschen,6.36248,49.49811,12/13/2021,3/14/2022,Other
Alscheid,6.0001,49.9727,2/3/2022,2/3/2022,Other
Remerschen,6.359,49.4994,12/9/2021,12/9/2021,Other
Remich,6.3631,49.5461,11/26/2021,11/26/2021,Other
Wintrange,6.3525,49.5008,11/26/2021,12/31/1969,Other
