location,longitude,latitude,start,end,epiUnit
Lány,13.95872,50.12788,1/24/2023,12/31/1969,Farm
Nouzov,15.24601,50.2696,1/15/2023,12/31/1969,Farm
Dobřenice,15.6274,50.14917,1/18/2023,12/31/1969,Farm
Sedlčany,14.44557,49.65397,1/1/2023,12/31/1969,Farm
Brod nad Tichou,12.7402106,49.8247553,12/29/2022,12/31/1969,Farm
Frahelž,14.73399,49.11103,11/30/2022,12/31/1969,Farm
