location,longitude,latitude,start,end,epiUnit
Alderney,-2.2,49.72,7/15/2022,7/31/2022,Other
Guernsey,-2.56,49.49,7/12/2022,8/11/2022,Other
St. Anne, Alderney,-2.2,49.71,8/7/2022,10/12/2022,Backyard
Guernsey,-2.53,49.45,7/10/2022,7/10/2022,Other
