location,longitude,latitude,start,end,epiUnit
Werpeloh,7.5,52.88,5/6/2021,6/9/2021,Farm
Lorup,7.6,52.91,5/4/2021,6/9/2021,Farm
Börger,7.56,52.91,5/2/2021,6/9/2021,Farm
Lorup,7.6,52.91,4/26/2021,6/9/2021,Farm
Emden,7.25,53.34,3/25/2021,4/28/2021,Backyard
Upgant-Schott,7.23,53.48,2/22/2021,3/27/2021,Farm
