location,longitude,latitude,start,end,epiUnit
Stormarkvegen,4.73006,60.77168,12/5/2021,12/13/2021,Other
Sele,5.54984,58.82437,11/16/2021,11/29/2021,Other
Juveren,10.26,60.12,11/8/2021,11/16/2021,Natural park
Friestad,5.525,58.711,11/7/2021,11/15/2021,Other
