location,longitude,latitude,start,end,epiUnit
Brunsbüttel,9.0748,53.8934,10/21/2021,11/24/2021,Farm
Eddelak,9.151,53.95,3/19/2022,4/22/2022,Farm
Holstenniendorf,9.34,54.03,3/21/2022,4/25/2022,Farm
Preetz,10.28,54.22,1/3/2022,2/4/2022,Backyard
Glückstadt,9.43,53.79,12/7/2021,1/10/2022,Backyard
Bevern,9.76,53.75,11/4/2021,12/7/2021,Farm
Borsfleth,9.44,53.8,10/29/2021,12/2/2021,Farm
