location,longitude,latitude,start,end,epiUnit
Zateryanny mir,61.364797,55.165097,9/2/2021,10/26/2021,Zoo
Chelyabinsk,61.414546,55.107612,8/25/2021,9/30/2021,Backyard
Gor'koe,61.451125,54.367846,8/26/2021,10/28/2021,Other
