location,longitude,latitude,start,end,epiUnit
Bird Island,14.51,-22.87,1/17/2022,5/1/2022,Other
Atlantic Guano Syndicate,14.48,-22.96,1/19/2022,5/1/2022,Other
Ocean View Swakopmund,14.52,-22.63,1/26/2022,5/1/2022,Other
Salt Company Swakopmund,14.53,-22.67,1/30/2022,5/1/2022,Other
Salt Company Cape Cross,13.95,-21.77,2/1/2022,5/1/2022,Other
Bird Island,14.53,-22.87,1/12/2022,5/1/2022,Other
Salt Company,14.53,-22.67,1/12/2022,5/1/2022,Other
