location,longitude,latitude,start,end,epiUnit
Ivanovo,20.694575,44.748226,10/31/2022,12/29/2022,Forest
Novi Sad,19.8568758,45.2611934,10/31/2022,11/27/2022,Body of water
Sot,19.342111,45.157579,11/21/2022,12/29/2022,Forest
