country,location,longitude,latitude,start,end,epiUnit,species,death,cases,animale type,event_id,outbreak_id
South Africa,HPAI_H5_GAU_2021_016,18.6,-33.0,5/5/2021,7/23/2021,Farm,Birds,7022,7022,domestic,3649,86105
South Africa,HPAI_H5_GAU_2021_032,27.2,-26.6,5/20/2021,12/31/1969,Backyard,Birds,55,70,domestic,3649,87045
South Africa,HPAI_H5_GAU_2021_010,28.7,-27.0,5/9/2021,6/27/2021,Farm,Birds,40000,40000,domestic,3649,85556
South Africa,HPAI_H5_GAU_2021_023,27.5,-26.9,5/17/2021,12/31/1969,Farm,Birds,20,20,domestic,3649,86418
South Africa,HPAI_H5_GAU_2021_002,28.4,-25.5,3/3/2021,5/13/2021,Farm,Birds,1874,1874,domestic,3649,84552
Hungary,Csengele,19.8481,46.5393,11/26/2022,12/1/2022,Farm,Birds,0,0,domestic,4706,109885
Hungary,Csengele,19.8176,46.5435,11/26/2022,12/1/2022,Farm,Birds,0,0,domestic,4706,109884
Hungary,Forráskút,19.888786,46.35904,11/25/2022,11/29/2022,Farm,Birds,45,45,domestic,4706,109882
Hungary,Szentes,20.294252,46.66445,11/8/2022,11/11/2022,Farm,Birds,89,89,domestic,4706,108864
Hungary,Sándorfalva,20.1733,46.3536,11/3/2022,11/3/2022,Farm,Birds,1738,1738,domestic,4706,108649
Hungary,Szentes,20.325001,46.64707,11/2/2022,11/7/2022,Farm,Birds,1193,1193,domestic,4706,108651
Hungary,Szentes,20.406042,46.60892,12/4/2022,12/6/2022,Farm,Birds,32,32,domestic,4706,110444
Hungary,Kistelek,19.988948,46.47424,12/4/2022,12/11/2022,Farm,Birds,30,30,domestic,4706,110445
Hungary,Csengele,19.9003,46.555,12/1/2022,12/5/2022,Farm,Birds,68,68,domestic,4706,110080
Hungary,Csengele,19.8872,46.516,11/29/2022,12/1/2022,Farm,Birds,0,0,domestic,4706,110079
Hungary,Csengele,19.835872,46.53438,11/29/2022,12/1/2022,Farm,Birds,5,5,domestic,4706,110078
Germany,Wörth am Rhein,8.3,49.06,3/1/2023,3/9/2023,Not applicable,Laridae (unidentified),1,1,wild,4129,115788
Germany,Mainz,8.25,50.01,2/27/2023,12/31/1969,Not applicable,Laridae (unidentified),1,1,wild,4129,115787
Germany,Mainz,8.27,50.0,2/21/2023,12/31/1969,Not applicable,Laridae (unidentified),5,5,wild,4129,115280
Germany,Wolfstein,7.62,49.57,2/16/2023,12/31/1969,Backyard,Birds,7,12,domestic,4129,114540
Germany,Bad Breisig,7.3,50.49,10/30/2022,12/2/2022,Backyard,Birds,5,9,domestic,4129,114539
Germany,Wörth am Rhein,8.26,49.04,12/5/2022,12/31/1969,Backyard,Birds,0,13,domestic,4129,114538
Germany,Westheim (Pfalz),8.323,49.247,12/5/2022,12/31/1969,Backyard,Birds,0,4,domestic,4129,114537
Germany,Limbach,7.79,50.7,12/5/2022,12/31/1969,Backyard,Birds,0,9,domestic,4129,114536
Germany,Marzhausen ,7.75,50.68,11/2/2022,12/15/2022,Backyard,Birds,1,2,domestic,4129,114535
Germany,Wissen,7.78,50.75,10/31/2022,12/15/2022,Backyard,Birds,18,34,domestic,4129,114534
Germany,Döttesfeld,7.546159,50.625192,12/29/2021,1/26/2022,Backyard,Birds,3,3,domestic,4129,96206
Germany,Stahlhofen am Wiesensee,7.999678,50.586343,11/17/2021,12/31/2021,Not applicable,Anatidae (unidentified),6,6,wild,4129,95006
Germany,Seck,8.031478,50.587882,11/17/2021,12/31/2021,Not applicable,Ardeidae (unidentified),4,4,wild,4129,95005
Germany,Herschbach,7.726,50.56377,11/17/2021,12/31/2021,Not applicable,Ardeidae (unidentified),1,1,wild,4129,95004
Germany,Steinebach an der Wied,7.807106,50.593904,11/15/2021,12/31/2021,Not applicable,Anatidae (unidentified),5,5,wild,4129,95003
Germany,Herschbach,7.727863,50.563783,11/13/2021,12/31/2021,Not applicable,Ardeidae (unidentified),2,2,wild,4129,95002
Germany,Steinebach an der Wied,7.814348,50.599706,11/8/2021,12/31/2021,Not applicable,Anatidae (unidentified),1,1,wild,4129,95001
Germany,Stahlhofen am Wiesensee,7.9995,50.5865,11/8/2021,12/31/2021,Not applicable,Ardeidae (unidentified);Anatidae (unidentified),3,3,wild,4129,95000
Germany,Dreifelden,7.815946,50.599781,11/8/2021,12/31/2021,Not applicable,Anatidae (unidentified),1,1,wild,4129,94999
Germany,Dreifelden,7.82054,50.5941,11/5/2021,12/31/2021,Not applicable,Pelecanidae (unidentified),1,1,wild,4129,93213
Germany,Stahlhofen am Wiesensee,7.9995,50.5865,11/8/2021,12/31/2021,Not applicable,Anatidae (unidentified);Ardeidae (unidentified),3,3,wild,4129,95000
Türkiye,Kocabas,29.3012,37.8151,2/22/2023,12/31/1969,Farm,Birds,2000,30781,domestic,4878,114584
Türkiye,Asagihilal,29.9822,37.9066,1/30/2023,12/31/1969,Farm,Birds,97000,97000,domestic,4878,113361
Hungary,Békéscsaba,21.069071,46.68616,3/5/2023,3/6/2023,Farm,Birds,111,111,domestic,4750,115572
Hungary,Újkígyós,21.028554,46.595656,3/5/2023,3/6/2023,Farm,Birds,109,109,domestic,4750,115571
Hungary,Békéscsaba,21.046991,46.71769,3/5/2023,3/7/2023,Farm,Birds,1117,1117,domestic,4750,115298
Hungary,Battonya,21.048904,46.29861,1/8/2023,1/12/2023,Farm,Birds,0,0,domestic,4750,112121
Hungary,Tótkomlós,20.778503,46.437833,11/26/2022,11/29/2022,Farm,Birds,183,183,domestic,4750,109541
Hungary,Hajdúböszörmény,21.55878,47.62286,2/4/2023,2/9/2023,Farm,Birds,194,194,domestic,4784,113578
Hungary,Nádudvar,21.156837,47.448133,12/30/2022,1/5/2023,Farm,Birds,1309,1309,domestic,4784,111409
Hungary,Hajdúszoboszló,21.170037,47.485876,12/24/2022,12/27/2022,Farm,Birds,20,20,domestic,4784,111408
Hungary,Nádudvar,21.203237,47.47152,12/17/2022,12/22/2022,Farm,Birds,2175,2175,domestic,4784,110643
India,Government Poultry Farm Bokaro,86.1382,23.6292,2/1/2023,12/31/1969,Farm,Birds,2615,2615,domestic,4950,115278
Germany,Karlsfeld,11.46,48.22,3/12/2023,3/12/2023,Not applicable,Laridae (unidentified),1,1,wild,4026,115725
Germany,Eching,12.01,48.49,2/28/2023,3/12/2023,Not applicable,Cygnus (unidentified),1,1,wild,4026,115723
Germany,Dingolfing,12.51,48.63,2/26/2023,12/31/1969,Not applicable,Cygnus (unidentified),1,1,wild,4026,115722
Germany,Wang,11.997,48.493,2/28/2023,12/31/1969,Not applicable,Anatidae (unidentified);Laridae (unidentified),2,2,wild,4026,115721
Germany,Teublitz,12.08,49.22,2/21/2023,3/1/2023,Not applicable,Anatidae (unidentified),1,1,wild,4026,115275
Germany,Schwandorf,12.06,49.3,2/22/2023,3/1/2023,Not applicable,Anatidae (unidentified);Cygnus (unidentified),2,2,wild,4026,115273
Germany,Burglengenfeld,12.05,49.21,2/21/2023,3/1/2023,Not applicable,Anatidae (unidentified);Cygnus (unidentified),3,3,wild,4026,115272
Germany,Prien a. Chiemsee,12.36,47.86,2/20/2023,2/26/2023,Not applicable,Laridae (unidentified),1,1,wild,4026,114821
Germany,Rottenburg a.d. Laaber,12.01,48.72,2/19/2023,12/31/1969,Backyard,Birds,28,28,domestic,4026,114820
Germany,Krailling,11.42,48.1,2/13/2023,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4026,114819
Germany,Gauting,11.39,48.08,2/13/2023,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4026,114818
Germany,Osterhofen,13.07,48.68,2/13/2023,2/20/2023,Not applicable,Cygnus (unidentified),5,5,wild,4026,114816
Germany,Dettelbach,10.17,49.8,2/12/2023,2/16/2023,Not applicable,Anatidae (unidentified),1,1,wild,4026,114815
Germany,Wang,11.97,48.47,2/5/2023,12/31/1969,Not applicable,Anatidae (unidentified);Laridae (unidentified);Cygnus (unidentified);Rallidae (unidentified),10,10,wild,4026,114814
Germany,Landshut,12.12,48.52,2/8/2023,12/31/1969,Not applicable,Cygnus (unidentified),1,1,wild,4026,114813
Germany,Wunsiedel,11.98,50.02,2/9/2023,12/31/1969,Not applicable,Accipitridae (unidentified),1,1,wild,4026,114812
Germany,Steinberg,12.16,49.28,2/5/2023,2/12/2023,Not applicable,Phalacrocoracidae (unidentified),1,1,wild,4026,114811
Germany,Burglengenfeld,12.01,49.2,2/5/2023,2/14/2023,Not applicable,Anatidae (unidentified),2,2,wild,4026,114810
Germany,Ergoldsbach,12.17,48.68,2/9/2023,12/31/1969,Backyard,Birds,92,92,domestic,4026,114809
Germany,Burgebrach,10.79,49.82,2/7/2023,12/31/1969,Backyard,Birds,16,16,domestic,4026,114808
Germany,Marktredwitz,12.08,50.01,2/8/2023,12/31/1969,Backyard,Birds,8,8,domestic,4026,114807
Germany,Schwandorf,12.07,49.31,2/3/2023,2/12/2023,Not applicable,Cygnus (unidentified),6,6,wild,4026,114801
Germany,Kallmünz,11.98,49.15,1/30/2023,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4026,114799
Germany,Bad Königshofen i. Grabfeld,10.5,50.26,2/1/2023,12/31/1969,Backyard,Birds,4,4,domestic,4026,114796
Germany,München,11.55,48.09,1/19/2023,2/14/2023,Not applicable,Anatidae (unidentified);Cygnus (unidentified),7,12,wild,4026,114792
Germany,Steinberg,12.16,49.28,1/29/2023,2/1/2023,Not applicable,Anatidae (unidentified),1,1,wild,4026,114791
Germany,Moosburg a.d. Isar,11.93,48.46,1/22/2023,12/31/1969,Not applicable,Accipitridae (unidentified),1,1,wild,4026,114790
Germany,Neuburg a.d. Donau,11.138084,48.73536,12/28/2021,5/22/2022,Not applicable,Anatidae (unidentified),1,1,wild,4026,95013
Germany,Neuburg a.d. Donau,11.229,48.7499,1/11/2022,5/22/2022,Not applicable,Ardeidae (unidentified),1,1,wild,4026,95998
Germany,Arnschwang,12.8,49.262,1/30/2022,5/9/2022,Not applicable,Anatidae (unidentified),1,1,wild,4026,96417
Germany,Kaufering,10.86,48.11,2/1/2022,2/2/2022,Not applicable,Cygnus (unidentified),4,4,wild,4026,96703
Germany,Weichering,11.3384,48.6889,1/18/2022,5/22/2022,Not applicable,Anatidae (unidentified),1,1,wild,4026,96705
Germany,Landsberg am Lech,10.877,48.031,2/2/2022,2/6/2022,Not applicable,Cygnus (unidentified),1,1,wild,4026,96706
Germany,Hurlach,10.851,48.124,2/24/2022,3/5/2022,Not applicable,Anatidae (unidentified),1,1,wild,4026,100650
Germany,Ismaning,11.652,48.219,4/5/2022,4/7/2022,Not applicable,Cygnus (unidentified),1,1,wild,4026,101603
Germany,Weilbach,9.221,49.676,10/29/2022,2/6/2023,Backyard,Birds,1,6,domestic,4026,108802
Germany,Waldsassen,12.29,50.0,1/1/2023,2/5/2023,Backyard,Birds,32,32,domestic,4026,112862
Germany,Klingenberg a. Main,9.17,49.78,1/22/2023,1/22/2023,Not applicable,Accipitridae (unidentified),1,1,wild,4026,112869
Germany,Stubenberg ,13.094,48.283,1/17/2023,12/31/1969,Not applicable,Cygnus (unidentified),1,1,wild,4026,112870
Germany,Wasserburg a. Inn,12.18,48.04,1/17/2023,12/31/1969,Backyard,Birds,22,22,domestic,4026,112868
Germany,München,11.56,48.1,1/10/2023,1/17/2023,Not applicable,Cygnus (unidentified),0,2,wild,4026,112867
Germany,Karlsfeld,11.46,48.22,12/30/2022,1/4/2023,Not applicable,Anatidae (unidentified),0,1,wild,4026,112866
Germany,Burglengenfeld,12.04,49.2,12/28/2022,1/3/2023,Not applicable,Cygnus (unidentified),1,1,wild,4026,112865
Germany,Weilbach,9.176,49.673,11/9/2022,1/12/2023,Backyard,Birds,4,4,domestic,4026,110778
Germany,Schalkham,12.469,48.465,11/9/2022,12/11/2022,Zoo,Birds,4,4,domestic,4026,110776
Germany,Laudenbach,9.1789,49.7406,10/25/2022,12/7/2022,Backyard,Birds,4,4,domestic,4026,108801
Germany,Passau,13.498,48.574,2/6/2022,9/13/2022,Not applicable,Laridae (unidentified),1,1,wild,4026,97909
Germany,Leipheim,10.1869,48.4711,2/21/2022,4/25/2022,Not applicable,Ciconiidae (unidentified),2,2,wild,4026,98171
Germany,Altusried,10.2,47.81,2/23/2022,2/24/2022,Not applicable,Accipitridae (unidentified),2,2,wild,4026,98172
Germany,Zolling,11.743,48.46,2/24/2022,4/11/2022,Not applicable,Strigidae (unidentified),1,1,wild,4026,100651
Germany,Ebensfeld,10.955,50.064,3/23/2022,4/28/2022,Not applicable,Ciconiidae (unidentified),1,1,wild,4026,100660
Germany,Wang,11.989,48.485,3/16/2022,5/26/2022,Not applicable,Anatidae (unidentified),1,1,wild,4026,100661
Germany,Landshut,12.158,48.532,3/14/2022,5/8/2022,Zoo,Wildlife (species unspecified),14,14,wild,4026,100659
Germany,Moosburg a.d. Isar,11.956,48.474,3/30/2022,5/26/2022,Not applicable,Cygnus (unidentified),1,1,wild,4026,101604
Germany,Eching,12.017,48.498,4/24/2022,4/25/2022,Not applicable,Cygnus (unidentified),1,1,wild,4026,102345
Germany,Mauth,13.588,48.931,3/23/2022,4/19/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4026,102344
Germany,München,11.568,48.122,3/27/2022,4/21/2022,Not applicable,Anatidae (unidentified),1,1,wild,4026,101601
Germany,Birkenfeld,9.742733,49.841547,3/13/2022,3/15/2022,Zoo,Birds,13,13,domestic,4026,100657
Germany,Schwarzhofen,12.333,49.386,2/23/2022,3/8/2022,Not applicable,Anatidae (unidentified),1,1,wild,4026,100652
Germany,Schwarzenbach a.d. Saale,11.91,50.192,1/25/2022,1/31/2022,Not applicable,Anatidae (unidentified),1,1,wild,4026,96416
Germany,Regensburg,12.135,48.992,1/30/2022,12/31/1969,Not applicable,Laridae (unidentified),0,1,wild,4026,96415
Germany,Gunzenhausen,10.755,49.111,1/3/2022,12/31/1969,Not applicable,Ciconiidae (unidentified),1,1,wild,4026,95996
Germany,Peißenberg,11.055493,47.7837,12/20/2021,1/25/2022,Not applicable,Laridae (unidentified),1,1,wild,4026,95011
Germany,Weidenbach,10.643,49.206348,12/25/2021,1/6/2022,Not applicable,Anatidae (unidentified),1,1,wild,4026,95012
Germany,Happurg,11.474833,49.486918,11/10/2021,12/12/2021,Not applicable,Anatidae (unidentified),1,1,wild,4026,95010
Germany,Eiting,11.885104,48.415858,11/9/2021,12/22/2021,Not applicable,Anatidae (unidentified),1,1,wild,4026,93725
Germany,Happurg,11.46,49.5,10/31/2021,12/1/2021,Forest,Anatidae (unidentified),0,1,wild,4026,92345
Germany,Furth im Wald,12.85,49.29,10/19/2021,10/24/2021,Forest,Anatidae (unidentified),0,1,wild,4026,91956
Germany,Burglengenfeld,12.05,49.21,2/21/2023,3/1/2023,Not applicable,Cygnus (unidentified);Anatidae (unidentified),3,3,wild,4026,115272
Germany,Wang,11.97,48.47,2/5/2023,12/31/1969,Not applicable,Cygnus (unidentified);Rallidae (unidentified);Anatidae (unidentified);Laridae (unidentified),10,10,wild,4026,114814
Germany,Wang,11.997,48.493,2/28/2023,12/31/1969,Not applicable,Laridae (unidentified);Anatidae (unidentified),2,2,wild,4026,115721
Germany,Wang,11.97,48.47,2/5/2023,12/31/1969,Not applicable,Cygnus (unidentified);Anatidae (unidentified);Rallidae (unidentified);Laridae (unidentified),10,10,wild,4026,114814
Germany,Wang,11.97,48.47,2/5/2023,12/31/1969,Not applicable,Anatidae (unidentified);Cygnus (unidentified);Laridae (unidentified);Rallidae (unidentified),10,10,wild,4026,114814
Germany,Schwandorf,12.06,49.3,2/22/2023,3/1/2023,Not applicable,Cygnus (unidentified);Anatidae (unidentified),2,2,wild,4026,115273
Germany,Wang,11.97,48.47,2/5/2023,12/31/1969,Not applicable,Anatidae (unidentified);Laridae (unidentified);Rallidae (unidentified);Cygnus (unidentified),10,10,wild,4026,114814
Germany,München,11.55,48.09,1/19/2023,2/14/2023,Not applicable,Cygnus (unidentified);Anatidae (unidentified),7,12,wild,4026,114792
Germany,Wang,11.97,48.47,2/5/2023,12/31/1969,Not applicable,Anatidae (unidentified);Cygnus (unidentified);Rallidae (unidentified);Laridae (unidentified),10,10,wild,4026,114814
Germany,Wang,11.97,48.47,2/5/2023,12/31/1969,Not applicable,Cygnus (unidentified);Laridae (unidentified);Anatidae (unidentified);Rallidae (unidentified),10,10,wild,4026,114814
Germany,Wang,11.97,48.47,2/5/2023,12/31/1969,Not applicable,Cygnus (unidentified);Anatidae (unidentified);Laridae (unidentified);Rallidae (unidentified),10,10,wild,4026,114814
Czech Republic,Pasohlávky,16.5836333,48.8899111,2/26/2023,12/31/1969,Forest,Great Egret,2,2,wild,4836,115262
Czech Republic,Kunčina,16.6383339,49.79255,3/2/2023,12/31/1969,Backyard,Birds,9,9,domestic,4836,115261
Czech Republic,Krušovice,13.75708,50.17444,2/27/2023,12/31/1969,Backyard,Birds,8,8,domestic,4836,115260
Czech Republic,Benice,14.6072897,50.0128303,2/16/2023,12/31/1969,Backyard,Birds,3,3,domestic,4836,114302
Czech Republic,Okrouhlice 2,15.4952289,49.6310561,2/15/2023,12/31/1969,Backyard,Birds,65,65,domestic,4836,114301
Czech Republic,Okrouhlice 1,15.4894475,49.6323814,2/15/2023,12/31/1969,Backyard,Birds,6,6,domestic,4836,114299
Czech Republic,Hrusice 29,14.73654428,49.9096008,12/7/2022,12/31/1969,Backyard,Birds,36,36,domestic,4836,113927
Czech Republic,Kunčice pod Ondřejníkem,18.25094,49.56018,12/22/2022,12/31/1969,Backyard,Birds,8,8,domestic,4836,113921
Czech Republic,Rovečné,16.3634278,49.5736044,12/14/2022,12/31/1969,Backyard,Birds,15,15,domestic,4836,113922
Czech Republic,Ponědraž,14.7034028,49.1178978,12/8/2022,12/31/1969,Backyard,Birds,4,4,domestic,4836,113923
Czech Republic,Hrusice 31,14.7375642,49.9094447,12/7/2022,12/31/1969,Backyard,Birds,2,2,domestic,4836,113924
Czech Republic,Nebřenice,14.6092178,49.9442039,12/7/2022,12/31/1969,Backyard,Birds,30,30,domestic,4836,113925
Czech Republic,Hrusice 5,14.73955,49.9093147,12/14/2022,12/31/1969,Backyard,Birds,7,7,domestic,4836,113926
Czech Republic,Velká Bukovina,14.40016,50.72818,1/1/2023,12/31/1969,Backyard,Birds,10,10,domestic,4836,113920
Czech Republic,Bartovice,18.361275,49.7942908,12/29/2022,12/31/1969,Backyard,Birds,9,9,domestic,4836,113919
Czech Republic,Kozojedy,15.3721733,50.3170756,1/1/2023,12/31/1969,Backyard,Birds,17,17,domestic,4836,113918
Czech Republic,Újezdec,17.6818914,49.0376819,1/2/2023,12/31/1969,Backyard,Birds,5,5,domestic,4836,113917
Czech Republic,Souměř,12.7585444,49.6794389,1/29/2023,12/31/1969,Backyard,Birds,5,5,domestic,4836,113911
Czech Republic,Trpnouze,14.8727514,48.844045,1/28/2023,12/31/1969,Backyard,Birds,20,20,domestic,4836,113912
Czech Republic,Židněves,14.9957217,50.4111356,1/16/2023,12/31/1969,Backyard,Birds,4,4,domestic,4836,113913
Czech Republic,Úlibice,15.43612,50.43506,1/10/2023,12/31/1969,Backyard,Birds,16,16,domestic,4836,113914
Czech Republic,Týnec u Dobrovice,14.9777369,50.3756069,1/5/2023,12/31/1969,Backyard,Birds,2,2,domestic,4836,113915
Czech Republic,Myštice,13.9814736,49.4748283,1/3/2023,12/31/1969,Backyard,Birds,16,16,domestic,4836,113916
Czech Republic,rybníky Písky,15.51782,50.16097,2/6/2023,12/31/1969,Forest,Mute Swan,2,2,wild,4836,113731
Czech Republic,Hovorčovice,14.52182,50.18058,2/2/2023,12/31/1969,Forest,Mallard,1,1,wild,4836,113730
Czech Republic,Šunychl - Kališčák,18.3515856,49.9246447,1/23/2023,12/31/1969,Forest,Mallard,1,1,wild,4836,113088
Czech Republic,Brušperk,18.2437039,49.7005219,1/5/2023,12/31/1969,Forest,Mallard,0,1,wild,4836,112206
Czech Republic,Sedlčay,14.4313756,49.6509894,1/3/2023,12/31/1969,Forest,Greylag Goose,1,1,wild,4836,112205
Czech Republic,Lány,13.95872,50.12788,1/24/2023,12/31/1969,Farm,Birds,103,103,domestic,4763,113725
Czech Republic,Nouzov,15.24601,50.2696,1/15/2023,12/31/1969,Farm,Birds,0,0,domestic,4763,113107
Czech Republic,Dobřenice,15.6274,50.14917,1/18/2023,12/31/1969,Farm,Birds,21,21,domestic,4763,113109
Czech Republic,Sedlčany,14.44557,49.65397,1/1/2023,12/31/1969,Farm,Birds,55,55,domestic,4763,112182
Czech Republic,Brod nad Tichou,12.7402106,49.8247553,12/29/2022,12/31/1969,Farm,Birds,260,260,domestic,4763,111384
Czech Republic,Frahelž,14.73399,49.11103,11/30/2022,12/31/1969,Farm,Birds,1235,1235,domestic,4763,109762
Hungary,Ács,17.98432,47.738884,3/3/2023,12/31/1969,Other,Birds,0,0,domestic,4834,115256
Hungary,Budapest,19.31035,47.4853,1/9/2023,12/31/1969,Other,Birds,23,23,domestic,4834,112123
Japan,Shibata-City2,139.327,37.9478,2/26/2023,2/26/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115828
Japan,Imizu-City2,137.0753,36.7304,11/27/2022,11/27/2022,Not applicable,Peregrin falcon,1,1,wild,4634,115830
Japan,Omitama-City3,140.3526,36.2392,2/28/2023,2/28/2023,Not applicable,Whooper Swan,1,1,wild,4634,115829
Japan,Naka-City2,140.4868,36.4574,2/26/2023,2/26/2023,Not applicable,Whooper Swan,1,1,wild,4634,115827
Japan,Komatsu-City1,136.4457,36.4087,2/26/2023,2/26/2023,Not applicable,Peregrin falcon,1,1,wild,4634,115826
Japan,Omitama-City2,140.3526,36.2392,2/23/2023,2/23/2023,Not applicable,Whooper Swan,1,1,wild,4634,115825
Japan,Kurihara-City4,141.021,38.7302,2/22/2023,2/22/2023,Not applicable,Northern Goshawk,1,1,wild,4634,115824
Japan,Moka-City1,140.0122,36.4404,2/20/2023,2/20/2023,Not applicable,Eurasian Jay,1,1,wild,4634,115823
Japan,Sendai-City4,140.8693,38.2682,2/16/2023,2/16/2023,Not applicable,Whooper Swan,1,1,wild,4634,115822
Japan,Fukuoka-City2,130.4017,33.5902,2/16/2023,2/16/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115821
Japan,Utsunomiya-City1,139.8825,36.5552,2/16/2023,2/16/2023,Not applicable,Northern Goshawk,1,1,wild,4634,115820
Japan,Murakami-City4,139.48,38.224,2/13/2023,2/13/2023,Not applicable,Tundra Swan,1,1,wild,4634,115819
Japan,Kobe-City2,135.1957,34.6895,2/12/2023,2/12/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115818
Japan,Fukushima-City1,140.4748,37.7608,2/11/2023,2/11/2023,Not applicable,Tundra Swan,1,1,wild,4634,115817
Japan,Kurihara-City3,141.021,38.7302,2/9/2023,2/9/2023,Not applicable,Eastern Buzzard,1,1,wild,4634,115816
Japan,Otawara-City2,140.016,36.871,2/8/2023,2/8/2023,Not applicable,Whooper Swan,1,1,wild,4634,115677
Japan,Shibata-City1,139.327,37.9478,2/8/2023,2/8/2023,Not applicable,Large-billed Crow,3,3,wild,4634,115676
Japan,Tome-City1,141.1877,38.6919,2/6/2023,2/6/2023,Not applicable,Greater White-fronted Goose,1,1,wild,4634,115675
Japan,Omitama-City1,140.3526,36.2392,2/5/2023,2/5/2023,Not applicable,Whooper Swan,1,1,wild,4634,115674
Japan,Fukuoka-City1,130.4017,33.5902,2/5/2023,2/5/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115673
Japan,Kobe-City1,135.1957,34.6895,2/1/2023,2/1/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115672
Japan,Hachirogata-Town1,140.0732,39.9492,12/4/2022,12/4/2022,Not applicable,Peregrin falcon,1,1,wild,4634,115671
Japan,Murakami-City3,139.48,38.224,1/30/2023,1/30/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115670
Japan,Bizen-City1,134.1888,34.7452,1/29/2023,1/29/2023,Not applicable,Eurasian Wigeon,1,1,wild,4634,115669
Japan,Otsu-City1,135.8547,35.0183,1/22/2023,1/22/2023,Not applicable,Carrion Crow,1,1,wild,4634,115668
Japan,Murakami-City2,139.48,38.224,1/18/2023,1/18/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115667
Japan,Hamamatsu-City5,137.7261,34.7108,1/22/2023,1/22/2023,Not applicable,Peregrin falcon,1,1,wild,4634,115666
Japan,Toyama-City2,137.2136,36.6958,1/22/2023,1/22/2023,Not applicable,Peregrin falcon,1,1,wild,4634,115665
Japan,Izumi-City69,130.3532,32.0906,1/21/2023,1/21/2023,Not applicable,Hooded crane,1,1,wild,4634,115664
Japan,Nobeoka-City1,131.6651,32.5823,1/19/2023,1/19/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115663
Japan,Tamamura-Town1,139.1149,36.3044,1/18/2023,1/18/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115662
Japan,Yamagata-City4,140.3395,38.2552,1/18/2023,1/18/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115661
Japan,Shimotsuke-City1,139.8519,36.3953,1/17/2023,1/17/2023,Not applicable,Eastern Buzzard,1,1,wild,4634,115660
Japan,Munakata-City1,130.5406,33.8056,1/16/2023,1/16/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115659
Japan,Morioka-City1,141.1545,39.702,1/16/2023,1/16/2023,Not applicable,Peregrin falcon,1,1,wild,4634,115658
Japan,Shirahama-Town1,135.3479,33.6782,11/12/2022,11/14/2022,Zoo,Great White Pelican,0,2,wild,4634,115657
Japan,Marugame-City1,133.7985,34.29,11/6/2022,11/6/2022,Other,Mute Swan,1,1,wild,4634,115656
Japan,Nagasu-Town1,130.4527,32.9298,12/8/2022,12/8/2022,Not applicable,Black-faced spoonbill,1,1,wild,4634,115228
Japan,Hakodate-City2,140.7286,41.7689,1/12/2023,1/12/2023,Not applicable,Peregrin falcon,1,1,wild,4634,115249
Japan,Izumi-City68,130.3532,32.0906,1/8/2023,1/8/2023,Not applicable,Hooded crane,5,5,wild,4634,115248
Japan,Hamamatsu-City4,137.7261,34.7108,1/15/2023,1/15/2023,Not applicable,Eastern Buzzard,1,1,wild,4634,115247
Japan,Murakami-City1,139.48,38.224,1/12/2023,1/12/2023,Not applicable,Large-billed Crow,1,1,wild,4634,115246
Japan,Yamagata-City3,140.3395,38.2552,1/14/2023,1/14/2023,Not applicable,Eastern Buzzard,1,1,wild,4634,115245
Japan,Yamagata-City2,140.3395,38.2552,1/12/2023,1/12/2023,Not applicable,Large-billed Crow,2,2,wild,4634,115244
Japan,Sadowara-Town1,131.4742,32.024,1/10/2023,1/10/2023,Not applicable,Mallard,1,1,wild,4634,115243
