location,longitude,latitude,start,end,epiUnit
Sankt Olof,14.180665,55.63288,12/15/2021,12/21/2021,Farm
Löderup,14.080104,55.402795,12/22/2021,12/27/2021,Farm
Skivarp,13.501471,55.415976,12/10/2021,12/14/2021,Farm
